,X,y,w,ids
1312,premazepam,1,1.0,C1=C2C(=C([N]1C)C)C(=NCC(N2)=O)C3=CC=CC=C3
1313,pizotifen,1,1.0,C1=CSC2=C1C(C3=C(CC2)C=CC=C3)=C4CCN(CC4)C
1314,piribedil,1,1.0,C4Oc3ccc(CN1CCN(CC1)c2ncccn2)cc3O4
1315,pipradrol,1,1.0,C1=C(C=CC=C1)C(C2=CC=CC=C2)(C3NCCCC3)O
1316,piminodine,1,1.0,C3=C(C1(C(OCC)=O)CCN(CC1)CCCNC2=CC=CC=C2)C=CC=C3
1317,pimethixene,1,1.0,C1=CC=CC3=C1C(C2=C(C=CC=C2)S3)=C4CCN(C)CC4
1318,phenomorphan,1,1.0,C1=C(O)C=CC4=C1C35C(C(N(CCC2=CC=CC=C2)CC3)C4)CCCC5
1319,perisoxal,1,1.0,C2=C(C1=CC=CC=C1)ON=C2C(CN3CCCCC3)O
1320,pentylenetetrazole(pentetrazol),1,1.0,C2C1=NN=N[N]1CCCC2
1321,paraxazone,1,1.0,C1=CC=CC2=C1N(C(CO2)=O)CC(N)=O
1322,oxomemazine,1,1.0,C1=CC=CC3=C1N(C2=C(C=CC=C2)[S]3(=O)=O)CC(CN(C)C)C
1323,oxilorphan,1,1.0,[C@]235[C@]([C@H](N(CC1CC1)CC2)CC4=C3C=C(O)C=C4)(CCCC5)O
1324,opipramol,1,1.0,C1=CC=CC2=C1N(C3=C(C=C2)C=CC=C3)CCCN4CCN(CCO)CC4
1325,nonaperone,1,1.0,C1=CC(=CC=C1C(CCCN2CC3CCC(C2)CC3)=O)F
1326,nicodicodine,1,1.0,C1=CC(=C3C2=C1CC6C4C2(C(O3)C(CC4)OC(C5=CN=CC=C5)=O)CCN6C)OC
1327,nemonapride,1,1.0,[C@H]2(NC(=O)C1=C(OC)C=C(NC)C(=C1)Cl)[C@H](N(CC2)CC3=CC=CC=C3)C
1328,nefopam,1,1.0,C1=CC=CC3=C1C(C2=CC=CC=C2)OCCN(C3)C
1329,nebracetam,1,1.0,C1=CC=CC=C1CN2C(CC(C2)CN)=O
1330,naranol,1,1.0,C1=C4C(=C2C(=C1)C=CC=C2)CC3CN(C)CC(C3(O4)O)C
1331,napitane,1,1.0,C5CC(CN1CCC(C1)c2ccccc2)c4ccc3OCOc3c4C5
1332,nafenodone(dexnafenodone),1,1.0,[C@]3(C1=CC=CC=C1)(C(C2=C(C=CC=C2)CC3)=O)CCN(C)C
1333,molindone,1,1.0,C(C1=C(C)[NH]C3=C1C(C(CN2CCOCC2)CC3)=O)C
1334,modaline,1,1.0,C1=CN=C(C(=N1)N2CCCCC2)C
1335,mirfentanil,1,1.0,C1=NC=CN=C1N(C3CCN(CCC2=CC=CC=C2)CC3)C(C4=CC=CO4)=O
1336,mindoperone,1,1.0,C1=CC(=CC2=C1C(=C([NH]2)C)C4CCN(CCCC(C3=CC=C(F)C=C3)=O)CC4)OC
1337,mezepine,1,1.0,C1=CC=CC2=C1N(CC3=C(C2)C=CC=C3)CCCNC
1338,methastyridone,1,1.0,C1=CC=CC=C1/C=C/C2C(NC(O2)(C)C)=O
1339,mefeclorazine,1,1.0,C1=CC(=CC(=C1OC)OC)CCN2CCN(CC2)C3=CC(=CC=C3)Cl
1340,medifoxamine,1,1.0,C2=C(OC(OC1=CC=CC=C1)CN(C)C)C=CC=C2
1341,mazapertine,1,1.0,C3=C(CN2CCN(C1=C(OC(C)C)C=CC=C1)CC2)C=CC=C3C(=O)N4CCCCC4.C(C(=O)O)CC(=O)O
1342,maroxepin,1,1.0,C1=CC=CC3=C1C4=C(C2=C(C=CC=C2)O3)CCN(CC4)C
1343,losindole,1,1.0,[C@@H]1([C@H]3[C@@H](CC2=C1C=C(Cl)C=C2)CN(C3)C)C4=CC=CC=C4
1344,loreclezole,1,1.0,C1=CC(=CC(=C1\C(=C\[N]2C=NC=N2)Cl)Cl)Cl
1345,lorcinadol,1,1.0,C3=C(N2CCN(C\C=C\C1=CC=CC=C1)CC2)N=NC(=C3)Cl
1346,lobeline,1,1.0,C3=C(C(CC2N(C(CC(C1=CC=CC=C1)=O)CCC2)C)O)C=CC=C3
1347,litoxetine,1,1.0,C2=C(COC1CCNCC1)C=CC3=C2C=CC=C3
1348,lirequinil,1,1.0,[C@H]5(CN(C(C3=C2C1=CC(=CC=C1CCN2C(=O)C(=C3)C4=CC=CC=C4)Cl)=O)CC5)OCC
1349,ketorfanol,1,1.0,[C@]235[C@H]([C@H](N(CC1CC1)CC2)CC4=C3C(=CC=C4)O)CCC(C5)=O
1350,isoprednidene,1,1.0,[C@@]4(O)(C3(C(C2C(C1(C(=CC(=O)CC1)C=C2)C)C(O)C3)CC4=C)C)C(=O)CO
1351,iprindole,1,1.0,C1=CC=CC3=C1C2=C(CCCCCC2)[N]3CCCN(C)C
1352,indalpine,1,1.0,C1=CC=CC2=C1C(=C[NH]2)CCC3CCNCC3
1353,iminophenimide,1,1.0,C2=C(C1(C(NC(=O)CN1)=O)CC)C=CC=C2
1354,homochlorcyclizine,1,1.0,C1=CC(=CC=C1C(N2CCN(C)CCC2)C3=CC=CC=C3)Cl
1355,hepzidine,1,1.0,C1=CC=CC2=C1C(C3=C(CC2)C=CC=C3)OC4CCN(C)CC4
1356,heptabarb,1,1.0,C(C2(C1=CCCCCC1)C(NC(=O)NC2=O)=O)C
1357,galantamine,1,1.0,[C@]234C1=C(C=CC(=C1O[C@H]2C[C@@H](O)C=C3)OC)CN(CC4)C
1358,furfenorex,1,1.0,C1=CC=CC=C1CC(N(CC2=CC=CO2)C)C
1359,fluradoline,1,1.0,C1=C(F)C=CC3=C1C=C(SCCNC)C2=CC=CC=C2O3
1360,flunisolide,1,1.0,[C@]14(C([C@H]3[C@H]([C@@H](O)C1)C2(C(=CC(=O)C=C2)[C@@H](F)C3)C)C[C@H]5OC(O[C@@]45C(=O)CO)(C)C)C.[C@]69(C([C@H]8[C@H]([C@@H](O)C6)C7(C(=CC(=O)C=C7)[C@@H](F)C8)C)C[C@H]%10OC(O[C@@]9%10C(=O)CO)(C)C)C.O
1361,fluciprazine,1,1.0,C1=CC(=CC=C1N3CCN(CC(O)COC2(CCCCC2)C#C)CC3)F
1362,fluanisone,1,1.0,C1=CC=CC(=C1N3CCN(CCCC(C2=CC=C(F)C=C2)=O)CC3)OC
1363,fezolamine,1,1.0,C1=C(C(=N[N]1CCCN(C)C)C2=CC=CC=C2)C3=CC=CC=C3
1364,fenadiazole,1,1.0,O=C2\C(=C1\OC=NN1)C=CC=C2
1365,etrabamine,1,1.0,C2=NC1=C(CC(NC)CC1)S2
1366,eptazocine,1,1.0,C1=C(O)C=CC3=C1C2(CC(CN(CC2)C)C3)C
1367,eprobemide,1,1.0,C1=CC(=CC=C1C(NCCCN2CCOCC2)=O)Cl
1368,enprazepine,1,1.0,C1=CC=CC2=C1N(CC3=C(C2=C)C=CC=C3)CCCN(C)C
1369,enpiprazole,1,1.0,C1=CC=CC(=C1N3CCN(CCC2=C[N](C)N=C2)CC3)Cl
1370,drocinonide,1,1.0,[C@H]23C([C@@]1(OC(O[C@@H]1C2)(C)C)C(=O)CO)(C[C@H](O)[C@@]4(F)C3CCC5C4(CCC(=O)C5)C)C
1371,dosulepin,1,1.0,[H+].C3=C2\C(C1=CC=CC=C1SCC2=CC=C3)=C\CCN(C)C.[Cl-]
1372,doliracetam,1,1.0,C1=CC=CC2=C1C(C(N2CC(N)=O)=O)C3=CC=CC=C3
1373,dimeprozan,1,1.0,C3=CC1=C(C(/C2=C(O1)C=CC=C2)=C/CCN(C)C)C=C3OC
1374,difencloxazine,1,1.0,Clc1ccc(cc1)C(OCCN2CCOCC2)c3ccccc3
1375,dicarbine,1,1.0,C1=C(C)C=CC3=C1C2C(CCN(C2)C)N3
1376,dibenzepin,1,1.0,C1=CC=CC2=C1N(C(C3=C(N2C)C=CC=C3)=O)CCN(C)C
1377,dezocine,1,1.0,CC13CCCCCC(Cc2ccc(O)cc12)C3N
1378,dextromoramide(levomoramideandracemoramide),1,1.0,C4=C(C(C(=O)N1CCCC1)(C2=CC=CC=C2)C(CN3CCOCC3)C)C=CC=C4
1379,denzimol,1,1.0,C1=CC(=CC=C1C(C[N]2C=CN=C2)O)CCC3=CC=CC=C3
1380,demexiptiline,1,1.0,C1=CC=CC2=C1C(C3=C(C=C2)C=CC=C3)=NOCCNC
1381,dazepinil,1,1.0,CN2C(Cc1ccccc1N=C2C)c3ccccc3
1382,dapoxetine,1,1.0,[C@H](CCOC1=CC=CC2=CC=CC=C12)(C3=CC=CC=C3)N(C)C
1383,danitracen,1,1.0,C1=CC=CC3=C1C(C2=C(C=CC=C2)C3O)=C4CCN(C)CC4
1384,daledalin,1,1.0,C1=CC=CC3=C1N(C2=CC=CC=C2)CC3(CCCNC)C
1385,dabelotine,1,1.0,C1=CC=C3C(=C1OCC2CNCCO2)N(CCC3)C
1386,cyprazepam,1,1.0,C4=C(C2=C3C(=NC(=NCC1CC1)CN2O)C=CC(=C3)Cl)C=CC=C4
1387,cypenamine,1,1.0,C2=C(C1C(CCC1)N)C=CC=C2
1388,cyclazodone,1,1.0,C3=C(C1OC(=NC1=O)NC2CC2)C=CC=C3
1389,cloxypendyl,1,1.0,C1=C(Cl)C=NC2=C1SC4=C(N2CCCN3CCN(CCO)CC3)C=CC=C4
1390,clopipazan,1,1.0,CN1CCC(CC1)=C3c2ccccc2Oc4ccc(Cl)cc34
1391,clazolam,1,1.0,C1=C(Cl)C=CC4=C1C3C2=CC=CC=C2CCN3CC(=O)N4C
1392,cinuperone,1,1.0,C3=C(N2CCN(CCCC(C1=CC=C(F)C=C1)=O)CC2)N=CC4=CC=CC=C34
1393,cinperene,1,1.0,C1=CC=CC=C1C4(C3CCN(C\C=C\C2=CC=CC=C2)CC3)C(NC(=O)CC4)=O
1394,cinitapride,1,1.0,C1=C(C(=CC(=C1[N+](=O)[O-])N)OCC)C(NC3CCN(CC2CCC=CC2)CC3)=O
1395,cinfenine,1,1.0,C1=CC=CC=C1C(C2=CC=CC=C2)OCCN(C\C=C\C3=CC=CC=C3)C
1396,ciladopa,1,1.0,[C@@H](CN2CCN(C1=CC=CC=CC1=O)CC2)(C3=CC(=C(OC)C=C3)OC)O
1397,ciclopramine,1,1.0,C4=C2C1=C(CCC3=C(N1CCC2NC)C=CC=C3)C=C4
1398,ciclazindol,1,1.0,C1=CC=CC2=C1C(C3=NCCCN23)(C4=CC=CC(=C4)Cl)O
1399,chlorthenoxazine,1,1.0,C1=C2C(=CC=C1)OC(CCCl)NC2=O
1400,carvotroline,1,1.0,C1=C(F)C=CC2=C1C3=C([NH]2)CCN(C3)CCC4=CC=NC=C4
1401,buspirone,1,1.0,C1=NC(=NC=C1)N4CCN(CCCCN2C(CC3(CC2=O)CCCC3)=O)CC4
1402,budipine,1,1.0,C1=CC=CC=C1C3(C2=CC=CC=C2)CCN(C(C)(C)C)CC3
1403,brofaromine,1,1.0,C2=C(C1CCNCC1)OC3=C2C=C(OC)C=C3Br
1404,besipirdine,1,1.0,[H+].C1=CC3=C([N]1N(C2=CC=NC=C2)CCC)C=CC=C3.[Cl-]
1405,benzoclidine,1,1.0,C3=C(C(OC1C2CCN(C1)CC2)=O)C=CC=C3
1406,benzobarbital,1,1.0,C1=CC=CC=C1C3(C(N(C(C2=CC=CC=C2)=O)C(=O)NC3=O)=O)CC
1407,benmoxin,1,1.0,C2=C(C(NNC(C1=CC=CC=C1)=O)C)C=CC=C2
1408,befuraline,1,1.0,C3=C(C(N2CCN(CC1=CC=CC=C1)CC2)=O)OC4=C3C=CC=C4
1409,atibeprone,1,1.0,C2=C(OCC1=NN=C(S1)C(C)C)C=CC3=C2OC(=O)C(=C3C)C
1410,asimadoline,1,1.0,[C@H](N(C(C(C1=CC=CC=C1)C2=CC=CC=C2)=O)C)(C3=CC=CC=C3)CN4CC[C@@H](C4)O
1411,aptazapine,1,1.0,[N]12C(=CC=C1)C4N(C3=C(C2)C=CC=C3)CCN(C4)C.O=C(O)\C=C/C(=O)O
1412,anisopirol,1,1.0,C3=C(N2CCN(CCCC(C1=CC=C(F)C=C1)O)CC2)C(=CC=C3)OC
1413,amfonelic-acid,1,1.0,C1=CC(=NC2=C1C(C(=CN2CC)C(O)=O)=O)CC3=CC=CC=C3
1414,amedalin,1,1.0,CNCCCC2(C)C(=O)N(c1ccccc1)c3ccccc23
1415,albutoin,1,1.0,C(N1C(C(CC(C)C)NC1=S)=O)C=C
1416,zylofuramine,1,1.0,[C@@H]1(CCCO1)[C@@H](CC2=CC=CC=C2)NCC
1417,zopiclone,1,1.0,C1=CC(=CN=C1N2C(C3=C(C2=O)N=CC=N3)OC(N4CCN(C)CC4)=O)Cl
1418,zoniclezole,1,1.0,C1=C(Cl)C=CC2=C1C(=NO2)C([N]3C=CN=C3)C
1419,zoloperone,1,1.0,C4=C(C3=C(CCN2CCN(C1=C(C=CC=C1)OC)CC2)OC(N3)=O)C=CC(=C4)F
1420,zolazepam,1,1.0,C1=CC=CC(=C1C2=NCC(N(C3=C2C(=N[N]3C)C)C)=O)F
1421,ziprasidone,1,1.0,C1=CC=CC2=C1C(=NS2)N5CCN(CCC4=CC3=C(NC(C3)=O)C=C4Cl)CC5
1422,zetidoline,1,1.0,C1=C(C=CC=C1N3C(N(CCN2CC(C)(C)C2)CC3)=O)Cl
1423,zalospirone,1,1.0,[C@H]14[C@H]([C@@H]2[C@@H]3[C@H]([C@H]1C=C2)C=C3)C(=O)N(C4=O)CCCCN6CCN(C5=NC=CC=N5)CC6
1424,xylazine,1,1.0,C1=C(C(=C(C=C1)C)NC2=NCCCS2)C
1425,xorphanol,1,1.0,[C@]135[C@H]([C@H](N(CC1)CC2CCC2)CC4=C3C=C(O)C=C4)[C@H](CC(C5)=C)C
1426,xaliproden,1,1.0,C1=C(C(F)(F)F)C=CC=C1C2=CCN(CC2)CCC4=CC3=CC=CC=C3C=C4
1427,viloxazine,1,1.0,C1=CC=CC(=C1OCC2CNCCO2)OCC
1428,umespirone,1,1.0,C4=C(N3CCN(CCCCN1C(C2C(C(C1=O)C(=O)N(C2=O)CCCC)(C)C)=O)CC3)C(=CC=C4)OC
1429,uldazepam,1,1.0,C1=C(Cl)C=CC2=C1C(=NCC(=N2)NOCC=C)C3=CC=CC=C3Cl
1430,trocimine,1,1.0,C2=C(C(N1CCCCCCC1)=O)C=C(OC)C(=C2OC)OC
1431,trizoxime,1,1.0,C3=C2N(CC1=CC=CC=C1)C(=O)\C(NNC2=CC=C3)=C(\N)N=O
1432,triamcinolone-furetonide,1,1.0,[C@@]45([C@@]3([C@H]([C@H]2[C@]([C@@]1(C(=CC(=O)C=C1)CC2)C)(F)[C@H](C3)O)C[C@H]4OC(O5)(C)C)C)C(COC(C6=CC7=C(O6)C=CC=C7)=O)=O
1433,triamcinolone-benetonide,1,1.0,[C@@]45([C@@]3([C@H]([C@H]2[C@]([C@@]1(C(=CC(=O)C=C1)CC2)C)(F)[C@H](C3)O)C[C@H]4OC(O5)(C)C)C)C(COC(C(CNC(C6=CC=CC=C6)=O)C)=O)=O
1434,trefentanil,1,1.0,[H+].C4=C(C2(N(C1=C(F)C=CC=C1)C(=O)CC)CCN(CC2)CCN3N=NN(C3=O)CC)C=CC=C4.[Cl-]
1435,topiramate,1,1.0,[C@@]23([C@H]([C@H]1[C@H](OC(O1)(C)C)CO2)OC(O3)(C)C)CO[S](N)(=O)=O
1436,tolufazepam,1,1.0,C1=C(Cl)C=CC2=C1C(=NCC(N2CC[S](C3=CC=C(C)C=C3)(=O)=O)=O)C4=CC=CC=C4Cl
1437,tixadil,1,1.0,C1=CC=CC=C1CC(C)NCCC3C2=C(C=CC=C2)SC4=C3C=CC=C4
1438,tisocromide,1,1.0,C1=C(OC)C(=CC2=C1[S](OC(C2)C(NC(CC(N(C)C)(C)C)C)=O)(=O)=O)OC
1439,tiospirone,1,1.0,C2=C1C(=NSC1=CC=C2)N5CCN(CCCCN3C(CC4(CC3=O)CCCC4)=O)CC5
1440,tioperidone,1,1.0,C4=C(N3CCN(CCCCN2C(C1=C(C=CC=C1)NC2=O)=O)CC3)C(=CC=C4)SCCC
1441,tiomergine,1,1.0,C5=C2C1=C([NH]C=C1CC4C2=CC(CSC3=NC=CC=C3)CN4C)C=C5
1442,timirdine,1,1.0,C2=C(N1C(SCC1)=N)C(=CC(=C2)Cl)N
1443,timiperone,1,1.0,C1=CC=CC4=C1N(C3CCN(CCCC(C2=CC=C(F)C=C2)=O)CC3)C(N4)=S
1444,timelotem,1,1.0,C1=C(F)C=CC2=C1N4C(CN=C2C3=CC=CS3)CN(C)CC4
1445,tilidine,1,1.0,[H+].C2=C(C1(C(N(C)C)C=CCC1)C(OCC)=O)C=CC=C2.[Cl-]
1446,tifemoxone,1,1.0,C2=C(OCC1OC(NCC1)=S)C=CC=C2
1447,tianeptine,1,1.0,C1=CC(=CC2=C1C(C3=C(N(C)[S]2(=O)=O)C=CC=C3)NCCCCCCC(O)=O)Cl
1448,tiagabine,1,1.0,[C@@H]3(CN(CCC=C(C1=C(C=CS1)C)C2=C(C=CS2)C)CCC3)C(O)=O
1449,thialbarbital,1,1.0,C(C2(C1CCCC=C1)C(NC(=S)NC2=O)=O)C=C
1450,thalidomide,1,1.0,C1=CC=CC3=C1C(N(C2C(NC(=O)CC2)=O)C3=O)=O
1451,tetrantoin,1,1.0,C1=CC=CC2=C1CC3(CC2)NC(=O)NC3=O
1452,tepirindole,1,1.0,C3=C(C1=CCN(CCC)CC1)C2=CC(=CC=C2[NH]3)Cl
1453,tenilsetam,1,1.0,C2=C(C1C(NCCN1)=O)SC=C2
1454,tefludazine,1,1.0,[C@@H]2(C3=C([C@H](C1=CC=C(C=C1)F)C2)C=CC(=C3)C(F)(F)F)N4CCN(CCO)CC4
1455,tasosartan,1,1.0,C3=C(CN2C1=NC(=NC(=C1CCC2=O)C)C)C=CC(=C3)C4=CC=CC=C4C5=N[NH]N=N5
1456,taniplon,1,1.0,C2=C(C1=NOC(=N1)C)N=C3[N]2C4=C(C(=N3)OC)CCCC4
1457,tandospirone,1,1.0,[C@H]13[C@H]([C@H]2C[C@@H]1CC2)C(=O)N(C3=O)CCCCN4CCN(CC4)C5=NC=CC=N5.C(C(O)(C(=O)O)CC(=O)O)C(=O)O
1458,tandamine,1,1.0,C1=CC=CC2=C1C3=C([N]2CC)C(SCC3)(CCN(C)C)C
1459,tampramine,1,1.0,CN(C)CCCN2c1ccccc1C(=Nc3cccnc23)c4ccccc4
1460,tamolarizine,1,1.0,C4=C(C(N2CCN(CC(C1=CC=C(C(=C1)OC)OC)O)CC2)C3=CC=CC=C3)C=CC=C4
1461,tameridone,1,1.0,C1=NC5=C([N]1CCN4CCC(C2=C[NH]C3=C2C=CC=C3)CC4)C(N(C)C(N5C)=O)=O
1462,taltrimide,1,1.0,C1=CC=CC2=C1C(N(CC[S](NC(C)C)(=O)=O)C2=O)=O
1463,talsupram,1,1.0,C1=CC=CC3=C1C(C2=CC=CC=C2)(SC3(C)C)CCCNC
1464,taglutimide(biglumide),1,1.0,O=C3C1C(C2CCC1C2)C(=O)N3C4C(NC(=O)CC4)=O
1465,suritozole,1,1.0,C1=C(C=CC=C1C2=NN(C)C(N2C)=S)F
1466,sunepitron,1,1.0,O=C1CCC(=O)N1CC1CCC2CN(CCN2C1)c1ncccn1
1467,sulthiame(sultiame),1,1.0,C1=CC(=CC=C1N2[S](CCCC2)(=O)=O)[S](N)(=O)=O
1468,suclofenide,1,1.0,C3=C(N2C(C(C1=CC=CC=C1)CC2=O)=O)C(=CC(=C3)[S](N)(=O)=O)Cl
1469,stiripentol,1,1.0,C1=C2C(=CC=C1\C=C\C(C(C)(C)C)O)OCO2
1470,stacofylline,1,1.0,C(C1=NC2=C([N]1C)C(N(C)C(N2C)=O)=O)CCN3CCN(C(N(CC)CC)=O)CC3
1471,spiroxepin,1,1.0,C1=CC=CC2=C1C4(C3=C(OC2)C=CC=C3)OC(CN(C)C)CO4
1472,spirilene,1,1.0,C1=CC=CC=C1N2C4(C(NC2)=O)CCN(CC\C=C(C3=CC=C(F)C=C3)\C)CC4
1473,spiramide,1,1.0,C4=C(N1C3(C(NC1)=O)CCN(CCCOC2=CC=C(C=C2)F)CC3)C=CC=C4
1474,spiradoline,1,1.0,[C@]24(C[C@@H]([C@@H](N(C(CC1=CC(=C(Cl)C=C1)Cl)=O)C)CC2)N3CCCC3)CCCO4
1475,soretolide,1,1.0,C1=CC=C(C(=C1C)C(NC2=NOC(=C2)C)=O)C
1476,sibutramine,1,1.0,C1=CC(=CC=C1C2(C(CC(C)C)N(C)C)CCC2)Cl
1477,sibopirdine,1,1.0,C1=CC=NC2=C1C(C3=C2N=CC=C3)(CC4=CC=NC=C4)CC5=CN=CC=C5.O
1478,setiptiline,1,1.0,C1=CC=CC3=C1C4=C(C2=C(C=CC=C2)C3)CN(C)CC4
1479,sertindole,1,1.0,C2=C(C1=C(C=CC(=C1)Cl)[N]2C3=CC=C(C=C3)F)C5CCN(CCN4C(NCC4)=O)CC5
1480,savoxepin,1,1.0,N#Cc5ccc4Oc1ccccc1C2=C(CCN(CC2)CC3CCCC3)c4c5
1481,salicin,1,1.0,[C@@H]2(OC1=C(C=CC=C1)CO)O[C@@H]([C@@H](O)[C@@H]([C@H]2O)O)CO
1482,sabcomeline,1,1.0,CON=C(C#N)C1CN2CCC1CC2
1483,roxoperone,1,1.0,C1=CC(=CC=C1C(CCCN3CCC2(C(N(C)C(C2)=O)=O)CC3)=O)F
1484,romergoline,1,1.0,[C@@H]25C(=C[C@@H](CN1CC(NC(C1)=O)=O)CN2C)C3=CC=CC4=C3C(=C[NH]4)C5
1485,rolipram,1,1.0,C1=C(C(=CC=C1C2CNC(C2)=O)OC)OC3CCCC3
1486,rolicyprine,1,1.0,C3=C(C2C(NC(=O)C1NC(CC1)=O)C2)C=CC=C3
1487,rofelodine,1,1.0,C3=C(C2CN1C(CCN=C1C2)=O)C=CC=C3
1488,robalzotan,1,1.0,[C@@H]3(N(C1CCC1)C2CCC2)CC4=C(OC3)C(=CC=C4C(=O)N)F
1489,ripazepam,1,1.0,C1=CC=CC=C1C2=NCC(NC3=C2[N](N=C3C)CC)=O
1490,rimcazole,1,1.0,CC4CN(CCCn2c1ccccc1c3ccccc23)CC(C)N4
1491,rilmazafone,1,1.0,C2=C([N]1C(=NC(=N1)C(N(C)C)=O)CNC(CN)=O)C(=CC(=C2)Cl)C(C3=C(C=CC=C3)Cl)=O
1492,ricasetron,1,1.0,C3(NC(N1C2=C(C(C)(C)C1)C=CC=C2)=O)C[C@@H]4N(C)[C@H](C3)CC4
1493,retigabine,1,1.0,C1=CC(=CC(=C1NC(OCC)=O)N)NCC2=CC=C(C=C2)F
1494,remifentanil,1,1.0,C1=CC=CC=C1N(C2(CCN(CCC(OC)=O)CC2)C(OC)=O)C(CC)=O
1495,reclazepam,1,1.0,C1=CC(=CC3=C1N(C2=NC(=O)CO2)CCN=C3C4=CC=CC=C4Cl)Cl
1496,rasagiline,1,1.0,[C@@H]1(C2=C(CC1)C=CC=C2)NCC#C
1497,ramciclane,1,1.0,C1=CC=CC=C1CC2(C3(C(C)(C)C(C2)CC3)C)OCCN(C)C
1498,quinagolide,1,1.0,C1=CC=C(C2=C1CC3C(C2)CC(N[S](N(CC)CC)(=O)=O)CN3CCC)O
1499,quilostigmine,1,1.0,[C@@]45(C1=C(C=CC(=C1)OC(N3CC2=CC=CC=C2CC3)=O)N([C@H]4N(C)CC5)C)C
1500,pyritinol,1,1.0,C1=C(C(=C(C(=N1)C)O)CO)CSSCC2=CN=C(C(=C2CO)O)C
1501,pyridarone,1,1.0,C2=C(C1=CC=NC=C1)OC3=C2C=CC=C3
1502,proxorphan,1,1.0,Oc5ccc4CC2C1CCOCC1(CCN2CC3CC3)c4c5
1503,propizepine,1,1.0,C1=CC=CC2=C1N(C(C3=C(N2)N=CC=C3)=O)CC(N(C)C)C
1504,pridefine,1,1.0,[H+].C3=C(C(=C1CCN(C1)CC)C2=CC=CC=C2)C=CC=C3.[Cl-]
1505,pregnenolone-succinate,1,1.0,C(C(OC4CC3=CCC2C1C(C(CC1)C(C)=O)(CCC2C3(CC4)C)C)=O)CC(O)=O
1506,prazitone,1,1.0,C1=CC=CC=C1C3(CC2CCCCN2)C(NC(=O)NC3=O)=O
1507,pirlindole,1,1.0,[N]14C3=C(C2=C1C=CC(=C2)C)CCCC3NCC4.[H+].[Cl-]
1508,piritramide,1,1.0,C1=CC=CC=C1C(C2=CC=CC=C2)(CCN4CCC(N3CCCCC3)(C(N)=O)CC4)C#N
1509,piriqualone,1,1.0,C1=CC=CC(=C1N2C(=NC3=C(C2=O)C=CC=C3)\C=C\C4=NC=CC=C4)C
1510,pirandamine,1,1.0,C1=CC=CC2=C1C3=C(C2)CCOC3(CCN(C)C)C
1511,piquindone,1,1.0,[C@H]12C(C3=C(C[C@@H]1CCN(C2)C)[NH]C(=C3CC)C)=O
1512,pipofezine,1,1.0,C2=C(N1CCN(C)CC1)N=NC3=C2N(C4=C(O3)C=CC=C4)C
1513,piperilate(pipethanate),1,1.0,C3=C(C(C1=CC=CC=C1)(C(OCCN2CCCCC2)=O)O)C=CC=C3
1514,pipequaline,1,1.0,C2=C(C1=CC=CC=C1)N=C4C(=C2CCC3CCNCC3)C=CC=C4
1515,pidolacetamol,1,1.0,[C@H]2(C(OC1=CC=C(NC(C)=O)C=C1)=O)NC(=O)CC2
1516,piberaline,1,1.0,C3=C(C(N2CCN(CC1=CC=CC=C1)CC2)=O)N=CC=C3
1517,phetharbital,1,1.0,C1=CC=CC=C1N2C(C(C(NC2=O)=O)(CC)CC)=O
1518,phenyl-salicylate,1,1.0,C1(=CC=CC=C1)OC2=CC=CC=C2C(=O)[O-]
1519,phenazocine,1,1.0,C1=C(C=CC2=C1C3(C)C(C)C(C2)N(CC3)CCC4=CC=CC=C4)O
1520,perospirone,1,1.0,[C@@H]45C(N(CCCCN3CCN(C1=NSC2=C1C=CC=C2)CC3)C([C@@H]4CCCC5)=O)=O
1521,perafensine,1,1.0,C2=C1C(=NC(=CC1=CC=C2)N3CCNCC3)C4=CC=CC=C4
1522,pentiapine,1,1.0,CN1CCN(CC1)C3=Nc2ccccc2Sc4nccn34
1523,penthrichloral,1,1.0,C(C1(COC(C(Cl)(Cl)Cl)OC1)CO)O
1524,pentamorphone,1,1.0,[C@]135[C@@]4([C@@H](CC2=C1C(=C(C=C2)O)O[C@H]3C(=O)C=C4)N(C)CC5)NCCCCC
1525,penfluridol,1,1.0,C4=C(C(CCCN1CCC(CC1)(C2=CC=C(C(=C2)C(F)(F)F)Cl)O)C3=CC=C(C=C3)F)C=CC(=C4)F
1526,pazinaclone,1,1.0,C1=CC=CC2=C1C(N(C2=O)C3=NC4=C(C=C3)C=CC(=N4)Cl)CC(=O)N6CCC5(OCCO5)CC6
1527,paroxetine,1,1.0,[C@@H]3([C@H](COC1=CC=C2C(=C1)OCO2)CNCC3)C4=CC=C(C=C4)F
1528,paraldehyde,1,1.0,CC1OC(C)OC(O1)C
1529,panuramine,1,1.0,C1=C4C(=CC=C1CN3CCC(NC(NC(C2=CC=CC=C2)=O)=O)CC3)C=CC=C4
1530,pancopride,1,1.0,C3=C(C(NC1C2CCN(C1)CC2)=O)C(=CC(=C3Cl)N)OCC4CC4
1531,panamesine,1,1.0,[C@H]5(CN3CCC(C2=CC1=C(OCO1)C=C2)(CC3)O)CN(C4=CC=C(OC)C=C4)C(O5)=O
1532,panadiplon,1,1.0,C1=NC(=C3[N]1C2=C(C=CC=C2)N(C3=O)C(C)C)C4=NOC(=N4)C5CC5
