,X,y,w,ids
2111,CHEMBL1172928,1.69,1.0,C[C@@H]1NC(C)(C)CO[C@@]1(O)c2cccc(Cl)c2
2112,CHEMBL1172929,1.69,1.0,C[C@H]1NC(C)(C)CO[C@]1(O)c2cccc(Cl)c2
2113,CHEMBL113187,2.38,1.0,CC(C)C(NC(=O)CN1C(=O)C(=CC=C1c2ccccc2)NC(=O)OCc3cc(C)nc(C)c3)C(=O)C(F)(F)F
2114,CHEMBL275043,2.41,1.0,CC(C)C(NC(=O)CN1C(=O)C(=CC=C1c2ccccc2)NC(=O)OCc3ccncc3)C(=O)C(F)(F)F
2115,CHEMBL441225,1.5,1.0,COc1ccccc1CN[C@H]2CCCN[C@H]2c3ccccc3
2116,CHEMBL319118,2.9,1.0,COc1ccc(OC(F)(F)F)cc1CN[C@H]2CCCN[C@H]2c3ccccc3
2117,CHEMBL33227,3.58,1.0,COC(=O)[C@H](Cc1ccc(cc1)[N+](=O)[O-])NC(=O)c2cccc3ccccc23
2118,CHEMBL290119,3.12,1.0,CCOC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c2cccc3ccccc23
2119,CHEMBL284237,1.6,1.0,C[C@]12N[C@H](Cc3ccccc13)c4ccccc24
2120,CHEMBL442137,1.7,1.0,CC12NC(Cc3ccccc13)c4ccccc24
2121,CHEMBL556667,3.4,1.0,Clc1cccc(NC(=O)c2ccccn2)c1
2122,CHEMBL254361,1.0,1.0,Nc1ccccc1NC(=O)c2ccccn2
2123,CHEMBL2325622,1.0,1.0,CN1CC(C1)n2nccc2c3cc(Cl)ccc3Oc4cc(F)c(cc4F)S(=O)(=O)Nc5ncns5
2124,CHEMBL2325642,1.0,1.0,Fc1cc(c(F)cc1Oc2ccc(Cl)cc2c3ccnn3C4CNC4)S(=O)(=O)Nc5ncns5
2125,CHEMBL1610495,3.1,1.0,CNC(=O)c1cc(C(=O)c2ccc(Cl)cc2)c(Br)[nH]1
2126,CHEMBL93404,2.7,1.0,COC(=O)c1c(C)[nH]c(C)c1C(=O)c2ccccc2Cl
2127,CHEMBL60066,1.38,1.0,[O-][n+]1cc(ccc1Cl)C(=O)Nc2ccc(F)cc2
2128,CHEMBL61835,0.84,1.0,CS(=O)(=O)c1ccc(c[n+]1[O-])C(=O)Nc2ccc(F)cc2
2129,CHEMBL561339,0.77,1.0,CCN(CC)C(=O)c1ccc(C2=CC3(CCNCC3)Oc4ccccc24)c(O)c1
2130,CHEMBL494480,0.54,1.0,CCN(CC)C(=O)c1ccc(cc1)C2=CC3(CCNCC3)Oc4cccc(O)c24
2131,CHEMBL554169,1.02,1.0,Cc1ccc(OC(=O)N2CCN3CCC2CC3)cc1
2132,CHEMBL559478,1.58,1.0,Brc1ccc(OC(=O)N2CCN3CCC2CC3)cc1
2133,CHEMBL1270671,3.52,1.0,CS(=O)(=O)c1cccc(Nc2nccc(Nc3cccc4ccoc34)n2)c1
2134,CHEMBL1270670,3.7,1.0,CS(=O)(=O)c1cccc(Nc2nccc(Nc3c(Cl)ccc4ccoc34)n2)c1
2135,CHEMBL277474,0.11,1.0,CN1N(C(=O)C=C1C)c2ccccc2
2136,CHEMBL288470,0.78,1.0,CN(C)C1=C(C)N(C)N(C1=O)c2ccccc2
2137,CHEMBL1222443,2.07,1.0,CC1=CC2=NNC(=O)N2c3cc(ccc13)c4occc4
2138,CHEMBL2012863,2.48,1.0,NC1=CC2=NNC(=O)N2c3cc(ccc13)c4occc4
2139,CHEMBL2178371,1.3,1.0,Cc1nc(C)c(nc1C(=O)N)c2ccc(cc2)C34CCC(CC3)(CC4)C(=O)O
2140,CHEMBL2178372,1.6,1.0,Cc1nc(C)c(nc1C(=O)N)c2ccc(cc2)C34CCC(CC(=O)O)(CC3)CC4
2141,CHEMBL607,1.4,1.0,CCOC(=O)C1(CCN(C)CC1)c2ccccc2
2142,CHEMBL20969,0.54,1.0,C1CC(CCN1)c2ccccc2
2143,CHEMBL73151,2.73,1.0,CCN(CC)C(=O)N[C@H]1C[C@H]2[C@@H](Cc3c[nH]c4cccc2c34)N(C)C1
2144,CHEMBL1184160,2.8,1.0,CC(O)C(C)OC(=O)[C@@H]1CC2C(Cc3cn(C(C)C)c4cccc2c34)N(C)C1
2145,CHEMBL1312643,1.34,1.0,O=S(=O)(Cc1cc(nc(n1)c2ccccn2)N3CCOCC3)c4ccccc4
2146,CHEMBL2030439,1.59,1.0,Fc1ccc(cc1)S(=O)(=O)Cc2cc(nc(n2)c3ccccn3)N4CCOCC4
2147,CHEMBL1934420,0.8,1.0,C[C@H](NC(=O)c1c(C)nn(C2CCN(C)CC2)c1NS(=O)(=O)c3ccc(C)cc3)C(C)(C)C
2148,CHEMBL1934421,1.08,1.0,C[C@H](NC(=O)c1c(C)nn(C2CCN(CC(F)(F)F)CC2)c1NS(=O)(=O)c3ccc(C)cc3)C(C)(C)C
2149,CHEMBL495383,3.83,1.0,OCCc1cccc(NC(=O)c2cc3cc(Cl)ccc3[nH]2)c1
2150,CHEMBL496929,3.85,1.0,OCCc1ccc(NC(=O)c2cc3cc(Cl)ccc3[nH]2)cc1
2151,CHEMBL569720,1.92,1.0,C[C@H](Nc1nc(Nc2cc(C)[nH]n2)c(C)nc1C#N)c3ncc(F)cn3
2152,CHEMBL570002,1.96,1.0,C[C@H](Nc1nc(Nc2cc(C)[nH]n2)cnc1C#N)c3ncc(F)cn3
2153,CHEMBL2207654,3.02,1.0,O[C@H](CNC(=O)C1=CNC(=O)c2cc(ccc12)S(=O)(=O)N3CCC3)CN4CCC(CC4)Oc5ccc(Cl)c(Cl)c5
2154,CHEMBL2207655,2.54,1.0,CC1(O)CN(C1)S(=O)(=O)c2ccc3C(=CNC(=O)c3c2)C(=O)NC[C@@H](O)CN4CCC(CC4)Oc5ccc(Cl)c(Cl)c5
2155,CHEMBL2346974,3.2,1.0,CC(=O)N1CCN(CCOc2ccc(cc2)C3CCN(CC3)c4ccc5nnc(n5n4)C(F)(F)F)CC1
2156,CHEMBL2346975,2.2,1.0,CC(=O)N1CCN(CCOc2ccc(cc2)C3(O)CCN(CC3)c4ccc5nnc(n5n4)C(F)(F)F)CC1
2157,CHEMBL226906,1.15,1.0,Cc1ccsc1CN2NC(=O)C3=C(C2=O)C(=O)c4ccc(Cl)cc4N3
2158,CHEMBL226855,1.52,1.0,Clc1ccc2C(=O)C3=C(Nc2c1)C(=O)NN(Cc4cccs4)C3=O
2159,CHEMBL2326523,2.88,1.0,CC(C)[C@H](N(CCCN)C(=O)c1ccc(C)cc1)C2=Nc3cc(Cl)ccc3C(=O)N2Cc4ccccc4
2160,CHEMBL254192,1.47,1.0,Cc1ccc(cc1)C(=O)N(CCCN)CC2=Nc3cc(Cl)ccc3C(=O)N2Cc4ccccc4
2161,CHEMBL1645501,1.41,1.0,CC(=O)c1ccc2NC(=CC(=O)c2c1)c3cccnc3
2162,CHEMBL1645493,1.01,1.0,CNC(=O)c1ccc2C(=O)C=C(Nc2c1)c3cccnc3
2163,CHEMBL1700458,1.17,1.0,COc1ccc(C=C2SC(=O)NC2=O)cc1OC
2164,CHEMBL231450,0.74,1.0,COc1cc(\C=C/2\SC(=O)NC2=O)cc(OC)c1O
2165,CHEMBL186422,1.32,1.0,O=C1Nc2ccccc2C=C1
2166,CHEMBL424414,1.9,1.0,CC1=CC(=O)Nc2ccccc12
2167,CHEMBL2059909,1.41,1.0,CC(C)(C)NS(=O)(=O)c1cncc(c1)c2ccc3nc(N)nn3c2
2168,CHEMBL2059910,1.58,1.0,CNC(=O)Nc1nc2ccc(cn2n1)c3cncc(c3)S(=O)(=O)NC(C)(C)C
2169,CHEMBL425300,2.9,1.0,Cc1cnc(NC(=O)Cc2ccccc2)s1
2170,CHEMBL227897,2.5,1.0,O=C(Cc1ccccc1)Nc2nccs2
2171,CHEMBL61946,2.3,1.0,CCN(CC)CCOC(=O)C1(CCCC1)c2ccccc2
2172,CHEMBL73234,1.33,1.0,CCN(CC)CCOCCOC(=O)C1(CCCC1)c2ccccc2
2173,CHEMBL2314198,2.75,1.0,OC(=O)c1[nH]c2ccccc2c1CCCOc3cccc4ccccc34
2174,CHEMBL2314504,2.99,1.0,Cn1c(C(=O)O)c(CCCOc2cccc3ccccc23)c4ccccc14
2175,CHEMBL1077458,2.91,1.0,CC(=O)Nc1ccc(cc1)c2ccnc(Nc3ccc(cc3)N4CCOCC4)n2
2176,CHEMBL1078178,2.37,1.0,O=C(NCC#N)c1ccc(cc1)c2ccnc(Nc3ccc(cc3)N4CCOCC4)n2
2177,CHEMBL33899,3.89,1.0,CC\C(=C(/c1ccccc1)\c2ccc(\C=C\C(=O)O)cc2)\c3ccccc3
2178,CHEMBL954,4.09,1.0,CCN(CC)CCOc1ccc(cc1)\C(=C(\Cl)/c2ccccc2)\c3ccccc3
2179,CHEMBL2087625,4.26,1.0,CN1C(=O)N(CC2CC2)c3nn(Cc4ccnc5ccc(Cl)cc45)c(c6cc(oc6C)C#N)c3C1=O
2180,CHEMBL469008,3.2,1.0,CN1C(=O)N(CC2CC2)c3nn(Cc4ccnc5ccc(Cl)cc45)c(c6cc(oc6C)S(=O)(=O)C)c3C1=O
2181,CHEMBL396043,4.37,1.0,C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc3nc(NC4CC4)sc13
2182,CHEMBL430381,3.11,1.0,OCC(CO)Nc1nc(SCc2cccc(F)c2F)nc3nc(NC4CC4)sc13
2183,CHEMBL2011924,2.63,1.0,CNc1c(Cl)cnc2[nH]c(nc12)c3ccc(OCCN4CCOCC4)cc3
2184,CHEMBL2011923,2.14,1.0,CNc1c(cnc2[nH]c(nc12)c3ccc(OCCN4CCOCC4)cc3)C(=O)N
2185,CHEMBL1538897,3.4,1.0,COc1ccc(Cl)cc1NC(=O)CCS(=O)(=O)c2ccc(Br)cc2
2186,CHEMBL63560,2.87,1.0,C[C@](O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc2ccc(C#N)c(c2)C(F)(F)F
2187,CHEMBL1209430,3.23,1.0,Clc1cc(Cl)cc(CS(=O)(=O)NCC(N2CCCCCC2)c3ccccc3)c1
2188,CHEMBL1209429,2.83,1.0,O=S(=O)(Cc1ccccc1)NCC(N2CCCCCC2)c3ccccc3
2189,CHEMBL550904,3.61,1.0,CC(C)Oc1cc(Oc2ccc(cc2)S(=O)(=O)C)cc(c1)C(=O)Nc3nccs3
2190,CHEMBL561652,2.63,1.0,C[C@@H](CO)Oc1cc(Oc2ccc(cc2)S(=O)(=O)C)cc(c1)C(=O)Nc3nccs3
2191,CHEMBL416,1.97,1.0,COc1c2OC(=O)C=Cc2cc3ccoc13
2192,CHEMBL1475,3.47,1.0,CC1=CC(=O)Oc2c(C)c3oc(C)cc3cc12
2193,CHEMBL1631472,1.59,1.0,Nc1c(nnc2c(c(F)ccc12)c3ncccn3)C(=O)NC4CC4
2194,CHEMBL1631471,1.5,1.0,Nc1c(nnc2c(cccc12)c3ncccn3)C(=O)NC4CC4
2195,CHEMBL914,0.42,1.0,CC(C)(C(=O)O)c1ccc(cc1)C(O)CCCN2CCC(CC2)C(O)(c3ccccc3)c4ccccc4
2196,CHEMBL17157,3.99,1.0,CC(C)(C)c1ccc(cc1)C(O)CCCN2CCC(CC2)C(O)(c3ccccc3)c4ccccc4
2197,CHEMBL57531,2.06,1.0,Nc1ncc2cc(c(N)nc2n1)c3c(Br)cccc3Br
2198,CHEMBL56942,2.14,1.0,COc1cc(OC)cc(c1)c2cc3cnc(N)nc3nc2N
2199,CHEMBL244936,3.3,1.0,CC(C)N1CCC[C@H](CN2C(=Nc3ccc(cc3C2=O)c4ccc(Cl)cc4)C)C1
2200,CHEMBL244521,3.6,1.0,CC(C)N1CCC[C@H](CN2C(=O)c3cc(ccc3N=C2C(C)C)c4ccc(F)cc4)C1
2201,CHEMBL411799,3.6,1.0,COc1cc(Nc2ncnc3cccc(O[C@H](C)C(=O)N4CCOCC4)c23)ccc1Oc5ccc(C)nc5
2202,CHEMBL402507,4.14,1.0,C[C@@H](Oc1cccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c12)C(=O)N5CCOCC5
2203,CHEMBL214376,3.1,1.0,CC(C)Oc1cc(OCCCN2CCCC2)cc3ncnc(Nc4c(Cl)ccc5OCOc45)c13
2204,CHEMBL385723,1.62,1.0,COc1cc2c(Nc3c(Cl)ccc4OCOc34)ncnc2cc1OCCCN5CCCC5
2205,CHEMBL2062572,2.58,1.0,CC(=O)Nc1ccc2ccn(c3cc(NCCCCO)n4ncc(C#N)c4n3)c2c1
2206,CHEMBL2062575,1.62,1.0,CN(C)CCCNc1cc(nc2c(cnn12)C#N)n3ccc4ccc(NC(=O)C)cc34
2207,CHEMBL426851,1.61,1.0,CNc1nc2ccccc2n1Cc3sc4N(CC(C)C)C(=O)N(C)C(=O)c4c3C(=O)N5CC[C@@H](O)C5
2208,CHEMBL204772,1.34,1.0,CC(C)CN1C(=O)N(C)C(=O)c2c1sc(Cn3c(C)nc4ccccc34)c2C(=O)N5CC[C@@H](O)C5
2209,CHEMBL226781,1.78,1.0,Clc1ccc2C(=O)C3=C(Nc2c1)C(=O)NN(CC#Cc4ccccc4)C3=O
2210,CHEMBL387658,1.4,1.0,CC(C#Cc1ccccc1)N2NC(=O)C3=C(C2=O)C(=O)c4ccc(Cl)cc4N3
2211,CHEMBL2010838,1.9,1.0,CN(C1CCN(Cc2ccc(cn2)C(F)(F)F)CC1)C(=O)Cc3ccc(cc3)n4cnnn4
2212,CHEMBL2010848,2.1,1.0,CN([C@@H]1CCN(Cc2ccc(cn2)C(F)(F)F)C[C@@H]1F)C(=O)Cc3ccc(cc3)n4cnnn4
2213,CHEMBL2321994,0.06,1.0,OCC[C@]1(CCCNC1)c2oc3ccccc3c2
2214,CHEMBL2321993,0.12,1.0,OCC[C@@]1(CCCNC1)c2oc3ccccc3c2
2215,CHEMBL2068881,3.92,1.0,COc1ccc(c(C)n1)c2cccc3c(N)c4C(=O)N(Cc4nc23)C5CCC5
2216,CHEMBL1783287,3.26,1.0,COc1ncccc1c2cccc3c(N)c4C(=O)N(Cc4nc23)C5CCC5
2217,CHEMBL1903477,1.37,1.0,NC(=O)C1=CN(Cc2ccc(F)c(F)c2)C(=O)C=C1
2218,CHEMBL1881943,2.36,1.0,NC(=O)C1=CN(Cc2ccc(Cl)cc2Cl)C(=O)C=C1
2219,CHEMBL514690,2.88,1.0,CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(cc3)N4CCOCC4)n2
2220,CHEMBL515001,3.01,1.0,CC(C)n1c(C)ncc1c2nc(Nc3ccc(cc3)N4CCOCC4)ncc2F
2221,CHEMBL314034,3.83,1.0,CSc1nc(nn1Cc2ccccc2)c3ccccc3
2222,CHEMBL86276,1.91,1.0,Nc1nc(nn1Cc2ccccc2)c3ccccc3
2223,CHEMBL1456596,1.37,1.0,C(N(Cc1ccccc1)c2nn[nH]n2)c3ccccc3
2224,CHEMBL186174,2.74,1.0,Clc1ccc(CN(Cc2ccc(Cl)cc2)c3nn[nH]n3)cc1
2225,CHEMBL28636,2.8,1.0,COc1ccc(cc1F)c2cc(nn2c3ccc(cc3)S(=O)(=O)N)C(F)F
2226,CHEMBL118,3.42,1.0,Cc1ccc(cc1)c2cc(nn2c3ccc(cc3)S(=O)(=O)N)C(F)(F)F
2227,CHEMBL2326689,2.47,1.0,CN1CC=CCC(C1)c2oc3ccccc3c2
2228,CHEMBL2326690,1.94,1.0,C1NCC(CC=C1)c2oc3ccccc3c2
2229,CHEMBL271939,2.4,1.0,Oc1ccc(cc1)C2CC(=O)c3ccc(O)cc3O2
2230,CHEMBL32571,2.6,1.0,Oc1ccc(cc1)C2CC(=O)c3c(O)cc(O)cc3O2
2231,CHEMBL104298,1.6,1.0,Oc1nc2cc(Cl)cc(Cl)c2c(O)c1c3ccccc3
2232,CHEMBL324519,0.73,1.0,Oc1nc2ccccc2c(O)c1c3ccccc3
2233,CHEMBL837,1.6,1.0,CCc1c2CN3C(=O)C4=C(C=C3c2nc5ccc(O)cc15)[C@@](O)(CC)C(=O)OC4
2234,CHEMBL84,0.31,1.0,CC[C@@]1(O)C(=O)OCC2=C1C=C3N(Cc4cc5c(CN(C)C)c(O)ccc5nc34)C2=O
2235,CHEMBL208487,2.74,1.0,CC(C)CN1C(=O)N(C)C(=O)c2c1sc(Cc3ccccc3C(F)(F)F)c2C(=O)N4CC[C@@H](O)C4
2236,CHEMBL383669,3.8,1.0,CC(C)CN1C(=O)N(C)C(=O)c2c1sc(Cc3ccccc3C(F)(F)F)c2C(=O)N4CCCC4
2237,CHEMBL6966,2.61,1.0,COc1ccc(CCN(C)CCCC(C#N)(C(C)C)c2ccc(OC)c(OC)c2)cc1OC
2238,CHEMBL173809,3.6,1.0,CC(C)C(CCCN(C)CCc1ccccc1)(C#N)c2ccccc2
2239,CHEMBL474484,0.7,1.0,CC(C)CNc1nc(nc(N2CCNCC2)c1N)C#N
2240,CHEMBL514805,2.4,1.0,CC(C)CNc1nc(nc(N2CCN(CC2)C(=O)C)c1N)C#N
2241,CHEMBL1430654,4.02,1.0,O=C(Nc1cccc(NC(=O)c2ccccc2)n1)c3ccccc3
2242,CHEMBL1497909,3.5,1.0,COc1ccc(cc1OC)C(=O)Nc2cccc(NC(=O)c3ccc(OC)c(OC)c3)n2
2243,CHEMBL2325014,2.3,1.0,Nc1[nH]ncc1c2cc(Cl)ccc2Oc3cc(F)c(cc3Cl)S(=O)(=O)Nc4cscn4
2244,CHEMBL2325601,2.65,1.0,Nc1n[nH]cc1c2cc(ccc2Oc3cc(F)c(cc3Cl)S(=O)(=O)Nc4cscn4)C(F)(F)F
2245,CHEMBL173706,-0.35,1.0,CC(C)(C)NCC(O)COc1nsnc1N2CCOCC2
2246,CHEMBL499,-0.22,1.0,CC(C)(C)NC[C@H](O)COc1nsnc1N2CCOCC2
2247,CHEMBL481563,3.87,1.0,Cc1ccc(NC(=O)c2cccc(c2)C(F)(F)F)cc1NC(=O)c3ccc4ncccc4c3
2248,CHEMBL454616,2.8,1.0,CN(c1cccc(c1)C(=O)Nc2ccc(C)c(NC(=O)c3ccc4ncccc4c3)c2)S(=O)(=O)C
2249,CHEMBL550438,3.56,1.0,CC1CCC(CC(=O)Nc2cccc3ncccc23)CC1
2250,CHEMBL555033,3.29,1.0,OCCCNc1ccc2c(NC(=O)CC3CCCCC3)c(Cl)ccc2n1
2251,CHEMBL1308863,2.96,1.0,Cc1cc(NC(=O)Nc2ccc(Cl)cc2)n(C)n1
2252,CHEMBL87277,3.97,1.0,Cn1nc(cc1NC(=O)Nc2ccc(Cl)cc2)C(C)(C)C
2253,CHEMBL2361579,2.8,1.0,Cc1cc2cc(C)c3nnc(SCC(=O)N4CCN(CC4)C(=O)c5occc5)n3c2cc1C
2254,CHEMBL1308362,2.3,1.0,Cc1ccc2cc(C)c3nnc(SCC(=O)N4CCN(CC4)C(=O)c5occc5)n3c2c1
2255,CHEMBL226856,1.11,1.0,Clc1ccc2C(=O)C3=C(Nc2c1)C(=O)NN(Cc4ccsc4)C3=O
2256,CHEMBL226905,0.9,1.0,CC(N1NC(=O)C2=C(C1=O)C(=O)c3ccc(Cl)cc3N2)c4ccsc4
2257,CHEMBL225363,2.7,1.0,CN1CCN(CC1)c2cc(F)cc3C(=O)C=C(Nc23)C(=O)Nc4ccc(cc4)N5CCOCC5
2258,CHEMBL224399,2.7,1.0,COc1cc(N2CCN(C)CC2)c3NC(=CC(=O)c3c1)C(=O)Nc4ccc(cc4)N5CCOCC5
2259,CHEMBL567161,3.11,1.0,CCNc1nc(Nc2ccccc2)nc(n1)C#N
2260,CHEMBL13589,1.4,1.0,Nc1ncnc(Nc2ccccc2)n1
2261,CHEMBL2023802,3.29,1.0,CCOc1cc2nccc(Oc3cnc(CC(=O)Nc4n[nH]c(CC)c4C)c(OC)c3)c2cc1OC
2262,CHEMBL2023801,2.79,1.0,CCc1[nH]nc(NC(=O)Cc2ncc(Oc3ccnc4cc(OC)c(OC)cc34)cc2OC)c1C
2263,CHEMBL2325714,1.35,1.0,CS(=O)(=O)C1(CC1)c2cc(nc(n2)c3cccc(N)c3)N4CCOCC4
2264,CHEMBL2325713,2.6,1.0,CS(=O)(=O)C1(CC1)c2cc(nc(n2)c3ccccc3)N4CCOCC4
2265,CHEMBL426161,2.0,1.0,COc1ccc(Cl)c(Nc2ncnc3cc(OCC4CCN(C)CC4)c(OC)cc23)c1
2266,CHEMBL26456,1.1,1.0,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCC4CCNCC4
2267,CHEMBL1939749,2.32,1.0,CCOC(=O)Nc1cccc(c1)[C@H](N2CCN(Cc3nc[nH]c3C)CC2)c4ccc(cc4)C(=O)N(C)CC
2268,CHEMBL1939750,2.11,1.0,CCOC(=O)Nc1cccc(c1)[C@H](N2CCN(Cc3c[nH]c(C)n3)CC2)c4ccc(cc4)C(=O)N(C)CC
2269,CHEMBL358816,1.02,1.0,O=C1Nc2ccccc2C(=O)C=C1
2270,CHEMBL142653,1.99,1.0,Cc1cc2NC(=O)C(=CC(=O)c2cc1C)O
2271,CHEMBL660,-0.98,1.0,NC12CC3CC(CC(C3)C1)C2
2272,CHEMBL807,0.06,1.0,CC12CC3CC(C)(C1)CC(N)(C3)C2
2273,CHEMBL2152076,2.5,1.0,Nc1cc(nc2ccc(Nc3cc(nc(N)n3)c4cccc(Cl)c4)cc12)c5ccc(F)cc5
2274,CHEMBL2152074,1.54,1.0,Nc1cc(nc2ccc(Nc3cc(nc(N)n3)c4ccc(cc4)C(F)(F)F)cc12)c5ccc(F)cc5
2275,CHEMBL2321991,0.61,1.0,OCC[C@@]1(CCCNC1)c2ccc(Cl)c(Cl)c2
2276,CHEMBL2321992,0.62,1.0,OCC[C@]1(CCCNC1)c2ccc(Cl)c(Cl)c2
2277,CHEMBL2089276,1.3,1.0,Cc1ccc(cc1)c2cccc(c2)c3nn[nH]n3
2278,CHEMBL2089275,0.7,1.0,N#Cc1cccc(c1)c2cccc(c2)c3nn[nH]n3
2279,CHEMBL559968,1.29,1.0,Clc1ccccc1CCNC(=O)c2cc(ccc2Cl)N3N=CC(=O)NC3=O
2280,CHEMBL1779503,0.74,1.0,Clc1ccc(cc1C(=O)NCCc2ccccc2)N3N=CC(=O)NC3=O
2281,CHEMBL2089280,1.6,1.0,C[C@@H]1N[S@@](=O)(=NC1=O)c2cccc(c2)c3ccc(C)cc3
2282,CHEMBL2089279,0.4,1.0,C[C@@H]1N[S@@](=O)(=NC1=O)c2cccc(c2)c3cccc(c3)C#N
2283,CHEMBL174107,-0.84,1.0,CSc1ccc(cc1)N2C(=NC(=NC2(C)C)N)N
2284,CHEMBL93484,-0.8,1.0,CC1N=C(N)N=C(N)N1c2ccc(Cl)cc2
2285,CHEMBL1951022,2.8,1.0,CC(C)OC(=O)N1CCC(CC1)Oc2ncnc(Nc3ccc(nc3C)S(=O)(=O)C)c2C
2286,CHEMBL1951032,2.4,1.0,COc1c(Nc2ccc(nc2C)S(=O)(=O)C)ncnc1OC3CCN(CC3)C(=O)OC(C)C
2287,CHEMBL2335898,3.34,1.0,C[C@@H](NC(=O)C1CCCCN1C)c2ccc(Nc3ncc4cc(ccc4n3)c5ccncc5)cc2
2288,CHEMBL2335897,2.15,1.0,C[C@@H](NC(=O)[C@H]1CCCCN1)c2ccc(Nc3ncc4cc(ccc4n3)c5ccncc5)cc2
2289,CHEMBL2334590,2.49,1.0,Cc1nc2ccc(Cl)cn2c1c3ccnc(N)n3
2290,CHEMBL2334575,2.39,1.0,Cc1ccn2c(c(C)nc2c1)c3ccnc(N)n3
2291,CHEMBL1542764,1.43,1.0,CSc1ncccc1C(=O)Nc2nccs2
2292,CHEMBL92172,2.25,1.0,O=C(Nc1nccs1)c2cccnc2
2293,CHEMBL272105,2.49,1.0,COC(=O)C1=Nc2c(N[C@H](C)CO)nc(SCc3cccc(F)c3F)nc2NC1=O
2294,CHEMBL256668,3.1,1.0,C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc3NC(=O)C=Nc13
2295,CHEMBL1783284,3.37,1.0,COc1ccc(c(OC)n1)c2c(F)ccc3c(N)c(nnc23)C(=O)NC4CC4
2296,CHEMBL1783286,3.4,1.0,COc1ncc(C)cc1c2cccc3c(N)c(nnc23)C(=O)NC4CC4
2297,CHEMBL203370,1.6,1.0,Oc1ccc(cc1)N2C=Nc3cc(O)ccc3C2=O
2298,CHEMBL2360367,3.27,1.0,CCOc1ccc(cc1)N2C(=Nc3ccccc3C2=O)CC
2299,CHEMBL1362558,0.87,1.0,CN1SC(=NC1=O)NC(=O)c2cccc(Cl)c2
2300,CHEMBL259515,1.13,1.0,CN1SC(=NC1=O)NC(=O)c2ccccc2
2301,CHEMBL1373079,2.71,1.0,COc1ccc(cc1)C2=CC(=O)c3ccccc3N2
2302,CHEMBL2030006,2.34,1.0,Oc1ccc(cc1)C2=CC(=O)c3ccccc3N2
2303,CHEMBL1809049,4.0,1.0,COc1cc(OC2CCN(CC2)C(=O)C)ccc1Nc3ncc(Cl)c(n3)c4cnc5ccccn45
2304,CHEMBL1809050,1.8,1.0,COc1cc(OC2CCNCC2)ccc1Nc3ncc(Cl)c(n3)c4cnc5ccccn45
2305,CHEMBL2207600,0.06,1.0,COc1cc(OC)c(cc1NC(=O)CCC(=O)O)S(=O)(=O)N(c2ccc(C)cc2)c3ccc(C)cc3
2306,CHEMBL2207599,-0.8,1.0,COc1cc(OC)c(cc1NC(=O)CCC(=O)O)S(=O)(=O)N(c2ccccc2)c3ccccc3
2307,CHEMBL1939414,3.04,1.0,Nc1nc(Nc2cccc(Br)c2)c3nc[nH]c3n1
2308,CHEMBL1939418,2.75,1.0,Nc1nc(Nc2ccc(F)c(Cl)c2)c3nc[nH]c3n1
2309,CHEMBL1184060,1.64,1.0,CC(C)CC(N1NC(=O)c2nc3cc(Cl)ccc3c(O)c2C1=O)c4ccncc4
2310,CHEMBL1180272,1.4,1.0,CCCCC(N1NC(=O)c2nc3cc(Cl)ccc3c(O)c2C1=O)c4ccncc4
2311,CHEMBL1790041,-0.95,1.0,CNC(=C[N+](=O)[O-])NCCSCc1oc(CN(C)C)cc1
2312,CHEMBL2362258,1.31,1.0,ON=Cc1oc(cc1)[N+](=O)[O-]
2313,CHEMBL2177167,2.0,1.0,CCN(CCN(C)C)S(=O)(=O)c1ccc(cc1)c2cnc(N)c(n2)C(=O)Nc3cccnc3
2314,CHEMBL2177159,2.26,1.0,COCCNS(=O)(=O)c1ccc(cc1)c2cnc(N)c(n2)C(=O)Nc3cccnc3
2315,CHEMBL133501,2.01,1.0,Fc1cc(cc(F)c1C2=CCN(CC2)C=O)N3C[C@H](COc4ccon4)OC3=O
2316,CHEMBL132293,1.09,1.0,OC[C@H](O)C(=O)N1CCC(=CC1)c2ccc(cc2F)N3C[C@H](COc4ccon4)OC3=O
2317,CHEMBL4,-0.45,1.0,CC1COc2c(N3CCN(C)CC3)c(F)cc4C(=O)C(=CN1c24)C(=O)O
2318,CHEMBL33,-0.35,1.0,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc4C(=O)C(=CN1c24)C(=O)O
2319,CHEMBL62193,0.2,1.0,COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1
2320,CHEMBL1539,-0.73,1.0,COc1ncnc(NS(=O)(=O)c2ccc(N)cc2)c1OC
2321,CHEMBL1945293,-0.54,1.0,COCCNCc1ccc(CCNC[C@H](O)c2ccc(O)c3NC(=O)Sc23)cc1
2322,CHEMBL1945292,0.01,1.0,COCCNCc1cccc(CCNC[C@H](O)c2ccc(O)c3NC(=O)Sc23)c1
2323,CHEMBL296572,3.8,1.0,COc1cccc(c1)c2c[nH]c(n2)c3ccccc3
